A-7777449,Source1,4,2019-08-23 07:44:30,2019-08-23 08:12:57,42.72592,-87.95513000000003,42.72519000000001,-87.95284000000002,0.127,Closed at I-94/I-41 - Road closed due to accident., Washington Ave,Sturtevant,Racine,WI,53177,US,US/Central,KRAC,2019-08-23 07:53:00,68.0,68.0,56.0,29.5,10.0,ENE,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777450,Source1,2,2019-08-23 09:50:28,2019-08-23 10:18:45,38.76748,-90.20694,38.76726,-90.20012,0.368,At Lilac Ave/Exit 33 - Accident. Left lane blocked.,I-270 E,Saint Louis,St. Louis County,MO,63137,US,US/Central,KSTL,2019-08-23 09:51:00,72.0,72.0,81.0,29.48,10.0,NE,7.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777451,Source1,4,2019-08-23 12:14:35,2019-08-23 12:43:22,41.54369000000001,-96.14101,41.54369000000001,-96.14101,0.0,Closed at US-75/N 19th St - Road closed due to accident., N 19th St,Blair,Washington,NE,68008,US,US/Central,KBTA,2019-08-23 12:15:00,76.0,76.0,66.0,28.7,10.0,ESE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777452,Source1,4,2019-08-23 12:14:35,2019-08-23 12:43:22,41.54369000000001,-96.14101,41.544636,-96.14102,0.065,Closed at US-30/19th St - Road closed due to accident., N 19th St,Blair,Washington,NE,68008,US,US/Central,KBTA,2019-08-23 12:15:00,76.0,76.0,66.0,28.7,10.0,ESE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777453,Source1,4,2019-08-23 12:14:35,2019-08-23 12:43:22,41.54369000000001,-96.14101,41.54369000000001,-96.14101,0.0,Closed at US-75/N 19th St - Road closed due to accident., N 19th St,Blair,Washington,NE,68008,US,US/Central,KBTA,2019-08-23 12:15:00,76.0,76.0,66.0,28.7,10.0,ESE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777454,Source1,3,2019-08-23 11:40:17,2019-08-23 12:09:35,41.814892,-87.74327,41.81654,-87.74334,0.114,At IL-50/Cicero Ave/Exit 286 - Accident. Two lanes blocked.,W 43rd St,Chicago,Cook,IL,60638,US,US/Central,KMDW,2019-08-23 11:53:00,74.0,74.0,46.0,29.54,10.0,NE,10.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777455,Source1,3,2019-08-23 15:44:20,2019-08-23 16:12:10,41.85287,-87.92883,41.84029,-87.91984000000002,0.985,Ramp to Ronald Reaan Memorial Tollway - Accident. Right lane blocked.,I-294 S,Oak Brook,DuPage,IL,60523,US,US/Central,KMDW,2019-08-23 15:53:00,73.0,73.0,49.0,29.53,10.0,ENE,15.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777456,Source1,3,2019-08-23 15:44:20,2019-08-23 16:12:10,41.85201,-87.93471,41.85287,-87.92883,0.308,Ramp to York Rd and I-294/Tri-State Tollway SB - Accident. Right lane blocked.,I-294 S,Oak Brook,DuPage,IL,60523,US,US/Central,KMDW,2019-08-23 15:53:00,73.0,73.0,49.0,29.53,10.0,ENE,15.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777457,Source1,3,2019-08-23 16:58:31,2019-08-23 17:26:11,41.8153,-87.63048,41.81212,-87.63042,0.22,At 47th St/Exit 56B - Accident.,I-90 E,Chicago,Cook,IL,60609,US,US/Central,KMDW,2019-08-23 16:53:00,73.0,73.0,49.0,29.53,10.0,NNE,15.0,0.0,Partly Cloudy,False,False,False,False,True,False,True,False,False,False,False,False,False,Day,Day,Day,Day
A-7777458,Source1,3,2019-08-23 16:03:57,2019-08-23 16:33:31,41.71513,-87.63004000000002,41.71499,-87.6309,0.045,At I-57/Exit 63 - Accident. unconfirmed report.,I-57 S,Chicago,Cook,IL,60628,US,US/Central,KMDW,2019-08-23 15:53:00,73.0,73.0,49.0,29.53,10.0,ENE,15.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777459,Source1,3,2019-08-23 16:03:57,2019-08-23 16:33:31,41.94335,-87.71669,41.94859,-87.72162,0.442,At Addison St/Exit 45A - Accident.,I-94 W,Chicago,Cook,IL,60618,US,US/Central,KORD,2019-08-23 15:51:00,72.0,72.0,51.0,29.49,10.0,NNE,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777460,Source1,3,2019-08-23 16:03:57,2019-08-23 16:33:31,41.71862,-87.62521,41.71513,-87.63004000000002,0.34700000000000003,Ramp to I-57 Southbound - Accident. unconfirmed report.,I-57 S,Chicago,Cook,IL,60628,US,US/Central,KMDW,2019-08-23 15:53:00,73.0,73.0,49.0,29.53,10.0,ENE,15.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777461,Source1,3,2019-08-23 17:08:31,2019-08-23 17:37:30,42.1799,-87.98954,42.1799,-87.98954,0.0,At Robert Parker Coffin Rd - Accident., State Route 83,Long Grove,Lake,IL,60047-9563,US,US/Central,KPWK,2019-08-23 16:52:00,72.0,72.0,51.0,29.51,10.0,NE,7.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777462,Source1,3,2019-08-23 17:04:32,2019-08-23 17:33:49,42.05604,-88.01859,42.06198,-88.06304,2.317,At I-290/IL-53 - Accident. Left lane blocked.,Jane Addams Memorial Tollway W,Rolling Meadows,Cook,IL,60008,US,US/Central,KPWK,2019-08-23 16:52:00,72.0,72.0,51.0,29.51,10.0,NE,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777463,Source1,3,2019-08-23 17:26:12,2019-08-23 17:55:06,42.38593,-87.99548,42.38593,-87.99548,0.0,At Rollins Rd - Accident.,Rollins Rd,Gurnee,Lake,IL,60031,US,US/Central,KUGN,2019-08-23 17:55:00,68.0,68.0,52.0,29.42,10.0,NNE,12.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777464,Source1,3,2019-08-23 17:45:41,2019-08-23 18:15:05,42.46528,-87.93794,42.46528,-87.93794,0.0,At 21st St - Accident., W State Route 173,Wadsworth,Lake,IL,60083,US,US/Central,KUGN,2019-08-23 17:55:00,68.0,68.0,52.0,29.42,10.0,NNE,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777465,Source1,3,2019-08-23 17:51:40,2019-08-23 18:20:46,42.17814,-88.05792,42.17814,-88.05792,0.0,At Cuba Rd - Accident., W Cuba Rd,Kildeer,Lake,IL,60047-3045,US,US/Central,KPWK,2019-08-23 17:52:00,72.0,72.0,51.0,29.5,10.0,N,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777466,Source1,3,2019-08-23 17:11:14,2019-08-23 17:40:48,42.43007,-88.19873,42.43006,-88.19821999999998,0.026,At CR-A7/State Park Rd - Accident., State Park Rd,Fox Lake,Lake,IL,60020-1058,US,US/Central,KUGN,2019-08-23 16:55:00,69.0,69.0,57.0,29.43,10.0,NNE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777467,Source1,3,2019-08-23 17:56:10,2019-08-23 18:25:28,42.42091,-87.82568,42.42091,-87.82568,0.0,At Beach Rd - Accident., N Sheridan Rd,Zion,Lake,IL,60099,US,US/Central,KUGN,2019-08-23 17:55:00,68.0,68.0,52.0,29.42,10.0,NNE,12.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777468,Source1,3,2019-08-23 17:41:30,2019-08-23 18:10:38,41.636507,-87.57836999999998,41.64086500000001,-87.57836,0.301,At the Cal Sag River - Accident.,Bishop Ford Fwy W,Calumet City,Cook,IL,60409,US,US/Central,KIGQ,2019-08-23 17:35:00,71.0,71.0,53.0,29.54,10.0,NE,10.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777469,Source1,3,2019-08-23 18:26:04,2019-08-23 18:54:36,41.86225,-87.9185,41.85872,-87.91959,0.25,At IL-38/Roosevelt Rd - Accident. Right lane blocked.,Tri State Tollway S,Elmhurst,Cook,IL,60126,US,US/Central,KORD,2019-08-23 18:51:00,68.0,68.0,52.0,29.48,10.0,NNE,18.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777470,Source1,3,2019-08-23 19:10:56,2019-08-23 19:40:01,42.34812,-87.88928,42.34781,-87.89372,0.228,At US-41/Skokie Hwy - Accident., Belvidere Rd,Waukegan,Lake,IL,60085,US,US/Central,KUGN,2019-08-23 18:55:00,66.0,66.0,59.0,29.42,10.0,NNE,10.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777471,Source1,3,2019-08-23 21:04:04,2019-08-23 21:32:43,41.66724,-87.66288,41.65903,-87.66251,0.568,At Burr Oak Ave/127th St/Exit 353 - Accident. Left lane blocked.,I-57 S,Riverdale,Cook,IL,60827,US,US/Central,KIGQ,2019-08-23 20:55:00,65.0,65.0,65.0,29.54,10.0,NNE,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Day
A-7777472,Source1,3,2019-08-23 20:54:19,2019-08-23 21:23:54,41.78346,-87.6306,41.79887,-87.63087,1.065,Between 59th St/Exit 58A and Garfield Blvd/Exit 57B - Accident., S Wentworth Ave,Chicago,Cook,IL,60621,US,US/Central,KMDW,2019-08-23 20:53:00,67.0,67.0,61.0,29.54,10.0,NE,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Day
A-7777473,Source1,4,2019-08-23 06:19:04,2019-08-23 06:48:10,30.340390000000006,-97.6992,30.35503,-97.69,1.151,Closed at Rundberg Ln - Road closed due to accident.,I-35 N,Austin,Travis,TX,78753,US,US/Central,KATT,2019-08-23 06:27:00,79.0,79.0,82.0,29.21,10.0,VAR,3.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Day,Day
A-7777474,Source1,4,2019-08-23 15:45:50,2019-08-23 16:15:38,31.84932,-86.64301,31.64767,-86.77864,16.051,Closed between AL-185/AL-10-TRUCK/Exit 130 and AL-106/Exit 114 - Road closed due to accident.,I-65 S,Greenville,Butler,AL,36037,US,US/Central,KPRN,2019-08-23 15:40:00,88.0,88.0,57.0,29.49,10.0,WNW,7.0,0.0,Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777475,Source1,2,2019-08-23 08:15:29,2019-08-23 08:42:32,29.59855,-98.35673,29.591382,-98.351711,0.58,At Nacogdoches Rd - Accident.,TX-1604,San Antonio,Bexar,TX,78247,US,US/Central,KSAT,2019-08-23 07:51:00,80.0,80.0,81.0,29.09,10.0,SSE,5.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777476,Source1,2,2019-08-23 07:27:27,2019-08-23 07:56:26,30.31442,-91.8364,30.31597,-91.82688,0.578,At LA-347/Exit 115 - Accident. Right lane blocked.,I-10 E,Breaux Bridge,St. Martin,LA,70517,US,US/Central,KLFT,2019-08-23 07:35:00,74.0,74.0,93.0,29.94,2.0,S,6.0,0.06,Heavy Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777477,Source1,4,2019-08-23 13:11:30,2019-08-23 18:10:06,31.85272,-86.63821,31.819740000000003,-86.66559000000002,2.7880000000000003,Closed between AL-185/Exit 142 and AL-10/AL-10-TRUCK/Exit 128 - Road closed due to accident.,I-65 S,Greenville,Butler,AL,36037,US,US/Central,KPRN,2019-08-23 12:56:00,91.0,91.0,47.0,29.52,10.0,S,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777478,Source1,2,2019-08-23 08:34:56,2019-08-23 09:04:52,30.43796,-97.77715,30.43226,-97.76589,0.778,At McNeil Dr/Spicewood Springs Rd - Accident. Lane blocked.,US-183 S,Austin,Williamson,TX,78750,US,US/Central,KATT,2019-08-23 08:51:00,83.0,83.0,72.0,29.23,10.0,S,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777479,Source1,2,2019-08-23 09:01:55,2019-08-23 09:30:46,32.75588,-97.31868,32.75693,-97.32204,0.208,At I-35w/US-287/US-377 - Accident. Lane blocked.,Martin Luther King Fwy N,Fort Worth,Tarrant,TX,76102,US,US/Central,KFTW,2019-08-23 08:53:00,82.0,82.0,74.0,29.2,10.0,SSE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777480,Source1,2,2019-08-23 10:46:15,2019-08-23 11:13:45,35.096786,-90.027252,35.08201,-90.0257,1.025,At Norris Rd/Exit 26 - Accident.,I-240 S,Memphis,Shelby,TN,38106,US,US/Central,KMEM,2019-08-23 10:54:00,82.0,82.0,82.0,29.66,10.0,SSE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777481,Source1,2,2019-08-23 13:38:03,2019-08-23 14:07:19,32.83931,-97.277,32.83931,-97.27662,0.022,At Haltom Rd/Exit 18 - Accident. Lane blocked.,Loop 820 E,Haltom City,Tarrant,TX,76117,US,US/Central,KFWD,2019-08-23 13:53:00,93.0,93.0,47.0,29.15,10.0,E,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
A-7777482,Source1,3,2019-08-23 14:12:33,2019-08-23 14:41:14,32.90422,-96.76911,32.894490000000005,-96.76926,0.672,At Royal Ln/Exit 7 - Accident. Two lanes blocked.,US-75 S,Dallas,Dallas,TX,75243,US,US/Central,KADS,2019-08-23 13:47:00,91.0,91.0,49.0,29.23,10.0,NE,13.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777483,Source1,2,2019-08-23 09:50:30,2019-08-23 10:18:06,32.79135,-96.81363,32.79399,-96.81444,0.188,At Hi Line Dr/Exit 429 - Accident. Lane blocked.,Stemmons Fwy N,Dallas,Dallas,TX,75219,US,US/Central,KDAL,2019-08-23 09:53:00,86.0,86.0,63.0,29.42,10.0,SSE,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777484,Source1,3,2019-08-23 09:34:11,2019-08-23 10:03:50,32.676140000000004,-97.01409,32.67618,-97.03483,1.206,At TX-161/George Bush Tpke/Exit 455 - Accident. Two lanes blocked. Lane blocked.,I-20 W,Grand Prairie,Dallas,TX,75052,US,US/Central,KGPM,2019-08-23 09:50:00,84.0,84.0,66.0,29.33,10.0,SSE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777485,Source1,3,2019-08-23 09:36:27,2019-08-23 10:06:08,30.1106,-97.80773,30.114590000000003,-97.806,0.294,At TX-45-TOLL/FM-1327/Exit 223 - Accident. Two lanes blocked.,I-35 N,Austin,Travis,TX,78747,US,US/Central,KAUS,2019-08-23 09:53:00,85.0,85.0,69.0,29.35,10.0,SSW,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777486,Source1,3,2019-08-23 09:55:55,2019-08-23 10:23:48,32.676140000000004,-97.01409,32.67618,-97.03483,1.206,At TX-161/George Bush Tpke/Exit 455 - Accident. Two lanes blocked.,I-20 W,Grand Prairie,Dallas,TX,75052,US,US/Central,KGPM,2019-08-23 09:50:00,84.0,84.0,66.0,29.33,10.0,SSE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777487,Source1,2,2019-08-23 12:18:36,2019-08-23 12:45:56,34.00705,-86.7503,34.00705,-86.7503,0.0,At 8th St SE - Accident. Lane blocked., 8th St SW,Hanceville,Cullman,AL,35077-5100,US,US/Central,K3A1,2019-08-23 11:53:00,87.0,87.0,59.0,29.35,10.0,WSW,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777488,Source1,2,2019-08-23 12:24:34,2019-08-23 12:51:56,34.72593,-86.59646,34.72404,-86.5958,0.136,At AL-20/Clinton Ave - Accident. Lane blocked.,AL-1 S,Huntsville,Madison,AL,35805,US,US/Central,KHUA,2019-08-23 11:58:00,88.0,88.0,57.0,29.27,10.0,WSW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777489,Source1,2,2019-08-23 14:20:30,2019-08-23 14:49:26,33.34058,-86.78025,33.33385,-86.77965,0.466,At AL-119/Cahaba Valley Rd/Exit 246 - Accident. Lane blocked.,I-65 S,Pelham,Shelby,AL,35124,US,US/Central,KEET,2019-08-23 14:23:00,87.0,87.0,59.0,29.37,10.0,VAR,3.0,0.0,Thunder in the Vicinity,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777490,Source1,2,2019-08-23 12:48:36,2019-08-23 13:18:08,29.631631,-95.524434,29.6293,-95.52165,0.232,At Gessner Rd - Accident. Lane blocked.,S Sam Houston Tollway E,Houston,Harris,TX,77071,US,US/Central,KMCJ,2019-08-23 12:48:00,79.0,79.0,89.0,29.89,0.75,ENE,18.0,0.24,Heavy T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777491,Source1,2,2019-08-23 12:51:35,2019-08-23 13:19:27,29.70836,-95.67831,29.70914,-95.66641,0.716,Between FM-1093/Westheimer Rd and Westpark Dr/Alief Clodine Rd - Accident. Right lane blocked.,Westpark Tollway E,Houston,Harris,TX,77082,US,US/Central,KSGR,2019-08-23 12:53:00,92.0,92.0,62.0,29.81,10.0,E,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777492,Source1,2,2019-08-23 14:26:16,2019-08-23 14:55:49,30.49541,-88.33966,30.49686,-88.33237,0.445,At AL-188/Grand Bay Wilmer Rd/Exit 4 - Accident. Left lane blocked.,I-10 E,Grand Bay,Mobile,AL,36541,US,US/Central,KPQL,2019-08-23 14:53:00,89.0,89.0,63.0,29.96,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777493,Source1,2,2019-08-23 13:16:19,2019-08-23 13:45:28,29.749589,-95.45611,29.74263,-95.45793,0.493,At FM-1093/Westheimer Rd/Exit 8 - Accident.,I-610 S,Houston,Harris,TX,77027,US,US/Central,KMCJ,2019-08-23 13:13:00,76.0,76.0,91.0,29.88,1.0,NE,12.0,0.68,Heavy T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777494,Source1,3,2019-08-23 13:04:19,2019-08-23 13:33:52,29.778089,-95.373146,29.774183,-95.368235,0.399,At I-45/Smith St - Accident.,I-10 E,Houston,Harris,TX,77007,US,US/Central,KMCJ,2019-08-23 13:00:00,76.0,76.0,91.0,29.88,0.5,NNE,15.0,0.25,Heavy T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777495,Source1,3,2019-08-23 13:00:34,2019-08-23 13:30:14,29.77419,-95.32094,29.77418,-95.31227,0.52,At Lockwood Dr/Exit 771B - Accident.,US-90 E,Houston,Harris,TX,77020,US,US/Central,KMCJ,2019-08-23 13:00:00,76.0,76.0,91.0,29.88,0.5,NNE,15.0,0.25,Heavy T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777496,Source1,4,2019-08-23 17:01:22,2019-08-23 17:30:03,31.30095,-92.4803,31.299205,-92.480145,0.121,At LA-28/Monroe St - Accident. Left lane blocked.,N MacArthur Dr,Alexandria,Rapides,LA,71303,US,US/Central,KAEX,2019-08-23 17:00:00,85.0,85.0,72.0,29.82,10.0,S,5.0,0.0,Thunder in the Vicinity,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777497,Source1,3,2019-08-23 16:44:23,2019-08-23 17:11:49,29.941686,-95.295187,29.92612,-95.30211,1.153,At Aldine Bender Rd - Accident. Two lanes blocked.,US-59 N,Humble,Harris,TX,77396,US,US/Central,KIAH,2019-08-23 16:53:00,84.0,84.0,72.0,29.77,10.0,SE,13.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777498,Source1,3,2019-08-23 17:32:09,2019-08-23 18:02:03,29.97181,-95.56234,29.96023,-95.546779,1.228,At Grant Rd/Schroeder Rd - Accident. Three lanes blocked.,TX-249 S,Houston,Harris,TX,77070,US,US/Central,KDWH,2019-08-23 17:53:00,83.0,83.0,74.0,29.72,10.0,SE,12.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777499,Source1,2,2019-08-23 18:55:55,2019-08-23 19:24:26,35.07477,-89.860991,35.07668,-89.86541,0.28300000000000003,At Ridgeway Rd - Multi-vehicle accident involving vehicle. Right lane blocked.,Bill Morris Pkwy,Memphis,Shelby,TN,38119,US,US/Central,KOLV,2019-08-23 18:50:00,81.0,81.0,74.0,29.56,10.0,E,14.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777500,Source1,4,2019-08-23 00:05:28,2019-08-23 00:33:03,39.94726,-104.98803999999998,39.93939,-104.98796000000002,0.544,Closed at 136th Ave - Road closed due to accident.,US-87 N,Broomfield,Adams,CO,80023,US,US/Mountain,KEIK,2019-08-23 00:11:00,65.0,65.0,54.0,24.89,10.0,SSW,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777501,Source1,2,2019-08-22 23:40:00,2019-08-23 06:46:44,40.654059,-112.07611,40.65374,-112.075759,0.029,At W 7800 S - Accident., Highway 111,Magna,Salt Lake,UT,84044,US,US/Mountain,KU42,2019-08-22 23:54:00,73.0,73.0,39.0,25.59,10.0,NNW,13.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
A-7777502,Source1,4,2019-08-23 00:43:44,2019-08-23 01:13:01,39.94726,-104.98803999999998,39.93939,-104.98796000000002,0.544,Closed at 136th Ave - Road closed due to accident.,US-87 N,Broomfield,Adams,CO,80023,US,US/Mountain,KEIK,2019-08-23 00:52:00,64.0,64.0,57.0,24.88,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777503,Source1,3,2019-08-23 00:36:59,2019-08-23 02:26:59,39.658794,-104.921072,39.65778,-104.92062,0.07400000000000001,At US-285/Hampden Ave/Exit 201 - Accident.,I-25 S,Denver,Denver,CO,80222,US,US/Mountain,KAPA,2019-08-23 00:53:00,66.0,66.0,50.0,24.19,10.0,S,5.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777504,Source1,2,2019-08-23 04:43:00,2019-08-23 05:42:00,40.765181,-111.954071,40.765429,-111.950424,0.192,At I-215/Exit 117 - Accident.,I-80 E,Salt Lake City,Salt Lake,UT,84104,US,US/Mountain,KSLC,2019-08-23 04:54:00,68.0,68.0,28.0,25.66,10.0,N,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
